From,To,Species,Gene Name,,,,,,,,Gene stable ID,,,,Elements only in List 1 :
101257929,Solyc03g006360.3,Solanum lycopersicum,dormancy-associated protein 1(LOC101257929),,,,,,,,Solyc03g115070.1,,,,
101255509,Solyc07g053550.2,Solanum lycopersicum,glutaredoxin-C9(LOC101255509),,,,,,,,Solyc07g066560.1,,,,
109120423,Solyc06g069150.1,Solanum lycopersicum,uncharacterized LOC109120423(LOC109120423),,,,,,,,Solyc04g076340.3,,,,
101249062,Solyc03g115920.3,Solanum lycopersicum,probable E3 ubiquitin-protein ligase RNF217(LOC101249062),,,,,,,,Solyc12g056790.2,,,,
101255501,Solyc06g066370.3,Solanum lycopersicum,WRKY transcription factor 31(WRKY31),,,,,,,,Solyc03g119930.1,,,,
101263355,Solyc01g111440.3,Solanum lycopersicum,"protein EARLY-RESPONSIVE TO DEHYDRATION 7, chloroplastic(LOC101263355)",,,,,,,,Solyc07g006145.1,,,,
101245945,Solyc05g013720.3,Solanum lycopersicum,uncharacterized LOC101245945(LOC101245945),,,,,,,,Solyc04g011670.3,,,,
101260084,Solyc01g105660.3,Solanum lycopersicum,protein DMR6-LIKE OXYGENASE 2-like(LOC101260084),,,,,,,,Solyc06g069710.3,,,,
101263592,Solyc12g099440.2,Solanum lycopersicum,glyoxysomal fatty acid beta-oxidation multifunctional protein MFP-a(LOC101263592),,,,,,,,Solyc09g075890.3,,,,
101267950,Solyc10g085590.1,Solanum lycopersicum,protein ELC-like(LOC101267950),,,,,,,,Solyc05g006980.3,,,,
101247075,Solyc10g018120.2,Solanum lycopersicum,uncharacterized LOC101247075(LOC101247075),,,,,,,,Solyc02g071780.3,,,,
101254846,Solyc01g105280.3,Solanum lycopersicum,probable protein phosphatase 2C 10(LOC101254846),,,,,,,,Solyc02g071970.1,,,,
101253759,Solyc03g095650.3,Solanum lycopersicum,MLO-like protein 2(LOC101253759),,,,,,,,Solyc04g040180.3,,,,
101249493,Solyc01g095460.3,Solanum lycopersicum,transcriptional activator TAF-1(LOC101249493),,,,,,,,Solyc08g075150.3,,,,
101254608,Solyc07g021630.3,Solanum lycopersicum,"branched-chain-amino-acid aminotransferase 2, chloroplastic-like(LOC101254608)",,,,,,,,Solyc06g068540.3,,,,
101250009,Solyc04g009860.3,Solanum lycopersicum,1-aminocyclopropane-1-carboxylate oxidase homolog 1(LOC101250009),,,,,,,,Solyc08g006980.3,,,,
101243709,Solyc05g009090.2,Solanum lycopersicum,LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-like 2.1(LOC101243709),,,,,,,,Solyc01g057000.3,,,,
101253750,Solyc02g062040.3,Solanum lycopersicum,NEP1-interacting protein-like 1(LOC101253750),,,,,,,,Solyc09g005120.3,,,,
101254841,Solyc01g099745.1,Solanum lycopersicum,heparan-alpha-glucosaminide N-acetyltransferase(LOC101254841),,,,,,,,Solyc01g067000.3,,,,
101265985,Solyc02g084950.3,Solanum lycopersicum,salicylate carboxymethyltransferase(LOC101265985),,,,,,,,Solyc10g074740.1,,,,
101261141,Solyc08g082110.3,Solanum lycopersicum,probable WRKY transcription factor 53(LOC101261141),,,,,,,,Solyc03g025430.1,,,,
101261383,Solyc11g010170.2,Solanum lycopersicum,lanC-like protein GCL1(LOC101261383),,,,,,,,Solyc03g115370.3,,,,
101261140,Solyc08g008370.3,Solanum lycopersicum,B2 protein(LOC101261140),,,,,,,,Solyc06g009050.3,,,,
101260294,Solyc02g081590.3,Solanum lycopersicum,uncharacterized LOC101260294(LOC101260294),,,,,,,,Solyc06g050130.3,,,,
101262236,Solyc08g079590.2,Solanum lycopersicum,uncharacterized protein At4g22758(LOC101262236),,,,,,,,Solyc02g070020.1,,,,
101252894,Solyc06g064450.3,Solanum lycopersicum,uncharacterized LOC101252894(LOC101252894),,,,,,,,Solyc05g041200.3,,,,
101249481,Solyc09g009985.1,Solanum lycopersicum,1-aminocyclopropane-1-carboxylate oxidase homolog 1(LOC101249481),,,,,,,,Solyc05g009520.1,,,,
101248152,Solyc02g031860.3,Solanum lycopersicum,uncharacterized LOC101248152(LOC101248152),,,,,,,,Solyc05g007080.3,,,,
101250479,Solyc03g033840.3,Solanum lycopersicum,AAA-ATPase At3g50940-like(LOC101250479),,,,,,,,Solyc08g066770.3,,,,
101262480,Solyc02g069800.1,Solanum lycopersicum,Abhydrolase superfamily protein(Lehsr203),,,,,,,,Solyc10g074790.2,,,,
101248158,Solyc02g087000.3,Solanum lycopersicum,potassium transporter 8-like(LOC101248158),,,,,,,,Solyc03g006360.3,,,,
101250024,Solyc06g066600.3,Solanum lycopersicum,probable plastidic glucose transporter 3(LOC101250024),,,,,,,,Solyc01g104300.3,,,,
101248184,Solyc03g117950.3,Solanum lycopersicum,"chaperone protein ClpD, chloroplastic(LOC101248184)",,,,,,,,Solyc07g055840.3,,,,
101250262,Solyc10g079420.1,Solanum lycopersicum,probable calcium-binding protein CML36(LOC101250262),,,,,,,,Solyc01g109110.3,,,,
543677,Solyc11g066440.2,Solanum lycopersicum,lethal leaf spot 1-like protein(LOC543677),,,,,,,,Solyc12g056650.2,,,,
101265719,Solyc03g112340.1,Solanum lycopersicum,ubiquitin ligase SlATL31(LOC101265719),,,,,,,,Solyc04g016420.3,,,,
101253771,Solyc04g015200.3,Solanum lycopersicum,ATP-dependent 6-phosphofructokinase 2(LOC101253771),,,,,,,,Solyc05g009550.3,,,,
101252689,Solyc05g014260.3,Solanum lycopersicum,two-component response regulator ORR26(LOC101252689),,,,,,,,Solyc06g053980.3,,,,
101244827,Solyc02g083400.3,Solanum lycopersicum,NEP1-interacting protein-like 1(LOC101244827),,,,,,,,Solyc02g077880.3,,,,
101260039,Solyc04g009380.2,Solanum lycopersicum,protein S-acyltransferase 11(LOC101260039),,,,,,,,Solyc03g119810.1,,,,
101265728,Solyc04g076820.1,Solanum lycopersicum,uncharacterized LOC101265728(LOC101265728),,,,,,,,Solyc02g091390.3,,,,
543680,Solyc01g096810.3,Solanum lycopersicum,protein EIN3-like3(EIL3),,,,,,,,Solyc09g008350.3,,,,
101263545,Solyc01g086810.2,Solanum lycopersicum,disease resistance protein RPM1-like(LOC101263545),,,,,,,,Solyc09g005000.1,,,,
101255705,Solyc06g069710.3,Solanum lycopersicum,NAC domain-containing protein 100(LOC101255705),,,,,,,,Solyc08g081030.1,,,,
101247082,Solyc10g081830.2,Solanum lycopersicum,replication protein A 32 kDa subunit B(RPA32b),,,,,,,,Solyc05g052520.3,,,,
101260284,Solyc10g074880.2,Solanum lycopersicum,"protein RETICULATA-RELATED 3, chloroplastic-like(LOC101260284)",,,,,,,,Solyc07g006280.3,,,,
101260046,Solyc05g009610.1,Solanum lycopersicum,probable carboxylesterase 6(LOC101260046),,,,,,,,Solyc07g024000.3,,,,
101262225,Solyc07g006480.3,Solanum lycopersicum,probably inactive leucine-rich repeat receptor-like protein kinase At5g48380(LOC101262225),,,,,,,,Solyc08g077330.3,,,,
101265734,Solyc05g053330.3,Solanum lycopersicum,transcription factor MYB78-like(LOC101265734),,,,,,,,Solyc01g080150.3,,,,
101249694,Solyc02g090490.3,Solanum lycopersicum,patatin-like protein 3(LOC101249694),,,,,,,,Solyc11g013880.1,,,,
101253953,Solyc02g092715.1,Solanum lycopersicum,uncharacterized LOC101253953(LOC101253953),,,,,,,,Solyc05g007140.3,,,,
101247272,Solyc10g078590.2,Solanum lycopersicum,uncharacterized LOC101247272(LOC101247272),,,,,,,,Solyc01g109920.2,,,,
104645830,Solyc02g077970.3,Solanum lycopersicum,late embryogenesis abundant protein At3g53040-like(LOC104645830),,,,,,,,Solyc02g077780.3,,,,
101248124,Solyc08g067630.3,Solanum lycopersicum,uncharacterized LOC101248124(LOC101248124),,,,,,,,Solyc04g077850.3,,,,
101252627,Solyc09g076040.3,Solanum lycopersicum,uncharacterized LOC101252627(LOC101252627),,,,,,,,Solyc06g071810.1,,,,
543815,Solyc01g081310.3,Solanum lycopersicum,uncharacterized LOC543815(LOC543815),,,,,,,,Solyc06g075370.3,,,,
101250444,Solyc01g088760.3,Solanum lycopersicum,cytochrome P450 714C2(LOC101250444),,,,,,,,Solyc07g053360.3,,,,
101261342,Solyc07g066330.3,Solanum lycopersicum,NAC domain-containing protein 21/22(LOC101261342),,,,,,,,Solyc09g011860.3,,,,
101263766,Solyc01g108087.1,Solanum lycopersicum,ABSCISIC ACID-INSENSITIVE 5-like protein 7(LOC101263766),,,,,,,,Solyc01g109170.3,,,,
101245084,Solyc08g078060.3,Solanum lycopersicum,uncharacterized LOC101245084(LOC101245084),,,,,,,,Solyc03g097120.3,,,,
101246177,Solyc01g073660.3,Solanum lycopersicum,major facilitator superfamily domain-containing protein 12(LOC101246177),,,,,,,,Solyc06g075360.3,,,,
543808,Solyc08g079430.3,Solanum lycopersicum,"amine oxidase, copper containing(cuAO)",,,,,,,,Solyc09g015770.3,,,,
101252613,Solyc08g081300.3,Solanum lycopersicum,probable E3 ubiquitin-protein ligase RHB1A(LOC101252613),,,,,,,,Solyc09g065390.1,,,,
543806,Solyc03g119060.3,Solanum lycopersicum,alpha-dioxygenase 2(alpha-DOX2),,,,,,,,Solyc04g077870.3,,,,
101264861,Solyc01g091840.3,Solanum lycopersicum,UDP-galactose/UDP-glucose transporter 4(LOC101264861),,,,,,,,Solyc08g076860.3,,,,
101262200,Solyc03g111310.3,Solanum lycopersicum,SNF1-related protein kinase regulatory subunit gamma-1(LOC101262200),,,,,,,,Solyc01g066430.3,,,,
101258155,Solyc05g052570.3,Solanum lycopersicum,zinc finger CCCH domain-containing protein 29(LOC101258155),,,,,,,,Solyc01g091690.3,,,,
101259487,Solyc01g109920.2,Solanum lycopersicum,embryogenic cell protein 40(LOC101259487),,,,,,,,Solyc06g009170.3,,,,
101262681,Solyc02g071210.3,Solanum lycopersicum,"cold-regulated 413 inner membrane protein 1, chloroplastic(COR413IM1)",,,,,,,,Solyc07g017510.3,,,,
101249449,Solyc00g136260.1,Solanum lycopersicum,E3 ubiquitin-protein ligase ATL23(LOC101249449),,,,,,,,Solyc02g081590.3,,,,
101249208,Solyc09g075020.3,Solanum lycopersicum,ABC transporter C family member 9(ABCC9),,,,,,,,Solyc05g052470.3,,,,
101249209,Solyc09g089940.1,Solanum lycopersicum,uncharacterized LOC101249209(LOC101249209),,,,,,,,Solyc05g005920.3,,,,
101263533,Solyc07g062700.3,Solanum lycopersicum,sodium/calcium exchanger NCL(LOC101263533),,,,,,,,Solyc01g106820.3,,,,
101248144,Solyc10g009020.3,Solanum lycopersicum,E3 ubiquitin-protein ligase AIRP2-like(LOC101248144),,,,,,,,Solyc07g064020.3,,,,
101247056,Solyc09g014750.1,Solanum lycopersicum,carrot ABA-induced in somatic embryos 3-like(LOC101247056),,,,,,,,Solyc09g015670.3,,,,
100736499,Solyc03g111010.3,Solanum lycopersicum,glyceraldehyde 3-phosphate dehydrogenase(GAPDH),,,,,,,,Solyc03g119310.3,,,,
101259276,Solyc01g010250.3,Solanum lycopersicum,probable 6-phosphogluconolactonase 2(LOC101259276),,,,,,,,Solyc05g008390.3,,,,
101260234,Solyc06g009170.3,Solanum lycopersicum,epoxide hydrolase A(LOC101260234),,,,,,,,Solyc01g086640.2,,,,
101250219,Solyc05g050380.3,Solanum lycopersicum,cyclic nucleotide-gated ion channel 1(LOC101250219),,,,,,,,Solyc02g088800.2,,,,
101262661,Solyc01g096320.3,Solanum lycopersicum,homeobox-leucine zipper protein ATHB-12(LOC101262661),,,,,,,,Solyc02g081560.1,,,,
101263994,Solyc04g007800.3,Solanum lycopersicum,protein C2-DOMAIN ABA-RELATED 7-like(LOC101263994),,,,,,,,Solyc06g076750.3,,,,
101260481,Solyc01g106820.3,Solanum lycopersicum,"probable zinc metallopeptidase EGY3, chloroplastic(LOC101260481)",,,,,,,,Solyc10g005100.3,,,,
101262668,Solyc01g108030.3,Solanum lycopersicum,"methylcrotonoyl-CoA carboxylase beta chain, mitochondrial(LOC101262668)",,,,,,,,Solyc03g005450.3,,,,
100135703,Solyc07g006500.3,Solanum lycopersicum,trehalose-6-phosphate synthase(TPS1),,,,,,,,Solyc04g071030.1,,,,
101260244,Solyc07g017510.3,Solanum lycopersicum,1-phosphatidylinositol-3-phosphate 5-kinase FAB1B(LOC101260244),,,,,,,,Solyc07g007660.1,,,,
543614,Solyc12g088670.2,Solanum lycopersicum,low-temperature-induced cysteine proteinase(CYP1),,,,,,,,Solyc08g008370.3,,,,
543855,Solyc12g096350.2,Solanum lycopersicum,probable WRKY transcription factor 17(LOC543855),,,,,,,,Solyc05g009650.3,,,,
104644300,Solyc01g098490.3,Solanum lycopersicum,sugar transporter ERD6-like 5(LOC104644300),,,,,,,,Solyc07g066330.3,,,,
101245290,Solyc09g082120.3,Solanum lycopersicum,lactoylglutathione lyase(LOC101245290),,,,,,,,Solyc11g010170.2,,,,
101249653,Solyc06g060840.1,Solanum lycopersicum,oleosin 1-like(LOC101249653),,,,,,,,Solyc04g079300.3,,,,
101260209,Solyc12g042770.2,Solanum lycopersicum,uncharacterized LOC101260209(LOC101260209),,,,,,,,Solyc01g080220.3,,,,
101257277,Solyc06g082010.3,Solanum lycopersicum,zinc finger CCCH domain-containing protein 66(LOC101257277),,,,,,,,Solyc10g007280.3,,,,
101258366,Solyc05g009550.3,Solanum lycopersicum,uncharacterized LOC101258366(LOC101258366),,,,,,,,Solyc08g008410.3,,,,
101251977,Solyc04g077270.3,Solanum lycopersicum,G-type lectin S-receptor-like serine/threonine-protein kinase At4g27290(LOC101251977),,,,,,,,Solyc03g083000.3,,,,
101258129,Solyc11g065340.2,Solanum lycopersicum,uncharacterized LOC101258129(LOC101258129),,,,,,,,Solyc07g017610.3,,,,
101261780,Solyc02g084480.2,Solanum lycopersicum,golgin candidate 6-like(LOC101261780),,,,,,,,Solyc11g017000.2,,,,
101260459,Solyc08g082120.2,Solanum lycopersicum,hornerin(LOC101260459),,,,,,,,Solyc03g119590.1,,,,
101262633,Solyc07g053220.2,Solanum lycopersicum,G-type lectin S-receptor-like serine/threonine-protein kinase At2g19130(LOC101262633),,,,,,,,Solyc05g054570.3,,,,
543603,Solyc03g117980.3,Solanum lycopersicum,whitefly-induced gp91-phox(Wfi1),,,,,,,,Solyc09g074280.1,,,,
101267093,Solyc12g010010.2,Solanum lycopersicum,probable cyclic nucleotide-gated ion channel 5(LOC101267093),,,,,,,,Solyc02g091240.1,,,,
101245282,Solyc09g014860.3,Solanum lycopersicum,protein LURP-one-related 10(LOC101245282),,,,,,,,Solyc03g111310.3,,,,
543605,Solyc12g014100.2,Solanum lycopersicum,"homogentisate 1,2-dioxygenase(LOC543605)",,,,,,,,Solyc02g069800.1,,,,
101265909,Solyc03g114580.3,Solanum lycopersicum,uridine-cytidine kinase C(LOC101265909),,,,,,,,Solyc10g005040.3,,,,
101247462,Solyc01g087240.3,Solanum lycopersicum,nuclear transcription factor Y subunit A-9(LOC101247462),,,,,,,,Solyc04g025940.3,,,,
101250636,Solyc01g110480.3,Solanum lycopersicum,probable transcription factor PosF21(LOC101250636),,,,,,,,Solyc04g079350.1,,,,
101258357,Solyc04g016420.3,Solanum lycopersicum,uncharacterized LOC101258357(LOC101258357),,,,,,,,Solyc07g053220.2,,,,
101252813,Solyc09g064940.3,Solanum lycopersicum,uncharacterized isomerase BH0283(LOC101252813),,,,,,,,Solyc01g096320.3,,,,
101257269,Solyc06g050130.3,Solanum lycopersicum,alpha-galactosidase 3(LOC101257269),,,,,,,,Solyc01g108030.3,,,,
101262640,Solyc08g061240.2,Solanum lycopersicum,epoxide hydrolase 4(LOC101262640),,,,,,,,Solyc11g005380.2,,,,
101256176,Solyc04g040180.3,Solanum lycopersicum,putative methyltransferase DDB_G0268948(LOC101256176),,,,,,,,Solyc07g054300.3,,,,
101259682,Solyc01g109170.3,Solanum lycopersicum,WCOR413-like plant cold acclimation protein(LOC101259682),,,,,,,,Solyc03g120110.3,,,,
101261799,Solyc03g119590.1,Solanum lycopersicum,uncharacterized LOC101261799(LOC101261799),,,,,,,,Solyc01g088090.3,,,,
101245287,Solyc01g067440.3,Solanum lycopersicum,monothiol glutaredoxin-S10(LOC101245287),,,,,,,,Solyc01g096340.3,,,,
101261797,Solyc12g098380.2,Solanum lycopersicum,uncharacterized LOC101261797(LOC101261797),,,,,,,,Solyc11g056650.2,,,,
101253931,Solyc01g068460.3,Solanum lycopersicum,midasin(LOC101253931),,,,,,,,Solyc01g111440.3,,,,
101245070,Solyc06g060910.2,Solanum lycopersicum,putative glycerol-3-phosphate transporter 4(LOC101245070),,,,,,,,Solyc02g080110.3,,,,
101247012,Solyc04g078550.3,Solanum lycopersicum,probable WRKY transcription factor 7(LOC101247012),,,,,,,,Solyc07g062700.3,,,,
101252846,Solyc11g069180.2,Solanum lycopersicum,"isovaleryl-CoA dehydrogenase, mitochondrial(LOC101252846)",,,,,,,,Solyc03g078490.3,,,,
109120859,Solyc08g005120.3,Solanum lycopersicum,cinnamoyl-CoA reductase 1(LOC109120859),,,,,,,,Solyc08g061250.3,,,,
543839,Solyc06g069430.3,Solanum lycopersicum,agamous-like MADS-box protein AGL8 homolog(FUL1),,,,,,,,Solyc11g068620.2,,,,
100134888,Solyc01g079200.3,Solanum lycopersicum,gibberellin 2-oxidase(GA2ox3),,,,,,,,Solyc03g007870.3,,,,
101262614,Solyc10g045480.1,Solanum lycopersicum,uncharacterized LOC101262614(LOC101262614),,,,,,,,Solyc12g099430.2,,,,
101262614,Solyc04g079350.1,Solanum lycopersicum,uncharacterized LOC101262614(LOC101262614),,,,,,,,Solyc01g005930.3,,,,
101248108,Solyc06g034290.3,Solanum lycopersicum,putative glycerol-3-phosphate transporter 1(LOC101248108),,,,,,,,Solyc02g079570.3,,,,
101260433,Solyc05g005920.3,Solanum lycopersicum,protein NRT1/ PTR FAMILY 1.2(LOC101260433),,,,,,,,Solyc05g012110.3,,,,
101262611,Solyc04g025940.3,Solanum lycopersicum,"probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 9(LOC101262611)",,,,,,,,Solyc06g009390.3,,,,
101247018,Solyc05g013750.3,Solanum lycopersicum,protein-tyrosine-phosphatase MKP1-like(LOC101247018),,,,,,,,Solyc01g086850.3,,,,
101246151,Solyc06g065560.2,Solanum lycopersicum,3-ketoacyl-CoA synthase 11(LOC101246151),,,,,,,,Solyc09g098070.3,,,,
100147720,Solyc01g009860.3,Solanum lycopersicum,uncharacterized LOC100147720(LOC100147720),,,,,,,,Solyc02g071750.3,,,,
101261529,Solyc06g076670.3,Solanum lycopersicum,serine/arginine-rich splicing factor SR45a(LOC101261529),,,,,,,,Solyc10g083690.3,,,,
101250658,Solyc11g065820.2,Solanum lycopersicum,protein DETOXIFICATION 42(LOC101250658),,,,,,,,Solyc11g069700.2,,,,
104645408,Solyc01g107090.2,Solanum lycopersicum,uncharacterized LOC104645408(LOC104645408),,,,,,,,Solyc03g032150.3,,,,
101259229,Solyc03g112590.3,Solanum lycopersicum,cell division cycle protein 48 homolog(LOC101259229),,,,,,,,Solyc06g006080.3,,,,
101261772,Solyc11g017000.2,Solanum lycopersicum,uncharacterized LOC101261772(LOC101261772),,,,,,,,Solyc06g053220.3,,,,
100134896,Solyc08g077210.3,Solanum lycopersicum,"inositol-1,4,5-triphosphate-5-phosphatase(5PT1)",,,,,,,,Solyc11g017270.2,,,,
101258376,Solyc06g053980.3,Solanum lycopersicum,"chlorophyllase-2, chloroplastic(LOC101258376)",,,,,,,,Solyc03g013440.3,,,,
101264804,Solyc03g098090.2,Solanum lycopersicum,CASP-like protein 4D1(LOC101264804),,,,,,,,Solyc07g064860.2,,,,
101248335,Solyc01g103920.3,Solanum lycopersicum,ferredoxin(LOC101248335),,,,,,,,Solyc02g088620.3,,,,
101249426,Solyc02g069250.3,Solanum lycopersicum,probable cinnamyl alcohol dehydrogenase 6(LOC101249426),,,,,,,,Solyc05g007460.3,,,,
101246342,Solyc04g077120.3,Solanum lycopersicum,inositol-tetrakisphosphate 1-kinase 3(LOC101246342),,,,,,,,Solyc08g061480.3,,,,
101262828,Solyc07g054300.3,Solanum lycopersicum,probable protein phosphatase 2C 52(LOC101262828),,,,,,,,Solyc09g090730.2,,,,
101261739,Solyc01g068000.3,Solanum lycopersicum,probable protein phosphatase 2C 47(LOC101261739),,,,,,,,Solyc05g046310.3,,,,
101259417,Solyc03g097110.3,Solanum lycopersicum,binding partner of ACD11 1(LOC101259417),,,,,,,,Solyc02g014860.3,,,,
101055605,Solyc04g082020.3,Solanum lycopersicum,Hop-interacting protein THI120(LOC101055605),,,,,,,,Solyc04g007980.3,,,,
101260892,Solyc02g081560.1,Solanum lycopersicum,uncharacterized LOC101260892(LOC101260892),,,,,,,,Solyc04g064870.3,,,,
101055602,Solyc12g005340.2,Solanum lycopersicum,Hop-interacting protein THI039(LOC101055602),,,,,,,,Solyc10g084930.2,,,,
101244167,Solyc03g093800.1,Solanum lycopersicum,glycine-rich cell wall structural protein 2(LOC101244167),,,,,,,,Solyc12g056250.2,,,,
104648385,Solyc07g054370.3,Solanum lycopersicum,FBD-associated F-box protein At2g26860-like(LOC104648385),,,,,,,,Solyc01g106000.3,,,,
101245497,Solyc01g095270.3,Solanum lycopersicum,uncharacterized LOC101245497(LOC101245497),,,,,,,,Solyc08g083060.3,,,,
101245241,Solyc12g095810.2,Solanum lycopersicum,protein NRT1/ PTR FAMILY 1.2(LOC101245241),,,,,,,,Solyc03g112340.1,,,,
101245242,Solyc03g118850.3,Solanum lycopersicum,uncharacterized LOC101245242(LOC101245242),,,,,,,,Solyc04g076820.1,,,,
101268143,Solyc01g096510.2,Solanum lycopersicum,"sigma factor binding protein 1, chloroplastic(LOC101268143)",,,,,,,,Solyc05g053330.3,,,,
101259649,Solyc07g053360.3,Solanum lycopersicum,seed biotin-containing protein SBP65-like(LOC101259649),,,,,,,,Solyc11g069720.2,,,,
544180,Solyc01g100460.3,Solanum lycopersicum,anaerobic basic leucine zipper protein(abz1),,,,,,,,Solyc06g067980.3,,,,
101255283,Solyc03g115070.1,Solanum lycopersicum,exocyst complex component EXO70E2(LOC101255283),,,,,,,,Solyc02g084950.3,,,,
101259641,Solyc06g075370.3,Solanum lycopersicum,dof zinc finger protein DOF2.1(LOC101259641),,,,,,,,Solyc08g068690.1,,,,
101268145,Solyc01g099100.3,Solanum lycopersicum,"long chain acyl-CoA synthetase 6, peroxisomal(LOC101268145)",,,,,,,,Solyc10g009340.1,,,,
101248757,Solyc03g098000.3,Solanum lycopersicum,"UV-B-induced protein At3g17800, chloroplastic(LOC101248757)",,,,,,,,Solyc07g053050.1,,,,
101244399,Solyc08g068870.3,Solanum lycopersicum,aspartate protease family protein(LOC101244399),,,,,,,,Solyc07g064900.3,,,,
101248759,Solyc03g119250.3,Solanum lycopersicum,protein SAR DEFICIENT 1(LOC101248759),,,,,,,,Solyc02g087280.3,,,,
544187,Solyc09g075210.3,Solanum lycopersicum,indole-3-acetic acid-induced protein ARG2(LOC544187),,,,,,,,Solyc12g038160.2,,,,
101247427,Solyc05g054170.3,Solanum lycopersicum,scarecrow-like protein 13(LOC101247427),,,,,,,,Solyc03g112310.1,,,,
101248996,Solyc08g062490.3,Solanum lycopersicum,probable WRKY transcription factor 75(LOC101248996),,,,,,,,Solyc05g050930.2,,,,
101244185,Solyc05g013660.3,Solanum lycopersicum,uncharacterized LOC101244185(LOC101244185),,,,,,,,Solyc01g090740.3,,,,
101260626,Solyc03g119310.3,Solanum lycopersicum,uncharacterized LOC101260626(LOC101260626),,,,,,,,Solyc11g066620.2,,,,
101258346,Solyc12g056650.2,Solanum lycopersicum,protein GIGANTEA-like(LOC101258346),,,,,,,,Solyc02g093180.3,,,,
101258588,Solyc09g008350.3,Solanum lycopersicum,ACT domain-containing protein ACR10(LOC101258588),,,,,,,,Solyc03g078150.3,,,,
101259436,Solyc05g007140.3,Solanum lycopersicum,probable serine/threonine-protein kinase PBL3(LOC101259436),,,,,,,,Solyc05g013480.3,,,,
101259678,Solyc01g103170.3,Solanum lycopersicum,uncharacterized LOC101259678(LOC101259678),,,,,,,,Solyc12g010010.2,,,,
101250624,Solyc01g067010.3,Solanum lycopersicum,F-box/kelch-repeat protein At3g23880(LOC101250624),,,,,,,,Solyc05g056480.3,,,,
101267029,Solyc06g074940.3,Solanum lycopersicum,ABC transporter F family member 2(ABCF2),,,,,,,,Solyc04g054760.3,,,,
101257012,Solyc01g099810.3,Solanum lycopersicum,serine/arginine-rich splicing factor SR30(LOC101257012),,,,,,,,Solyc06g050800.3,,,,
101267023,Solyc05g013480.3,Solanum lycopersicum,uncharacterized LOC101267023(LOC101267023),,,,,,,,Solyc10g080670.2,,,,
101246126,Solyc04g005670.2,Solanum lycopersicum,F-box/kelch-repeat protein SKIP11(LOC101246126),,,,,,,,Solyc11g005630.1,,,,
101268113,Solyc06g071890.3,Solanum lycopersicum,mitochondrial pyruvate carrier 1(LOC101268113),,,,,,,,Solyc06g050810.3,,,,
101261722,Solyc07g017610.3,Solanum lycopersicum,alpha-aminoadipic semialdehyde synthase(LOC101261722),,,,,,,,Solyc08g080540.3,,,,
101247459,Solyc01g079650.3,Solanum lycopersicum,CTP synthase(LOC101247459),,,,,,,,Solyc09g074050.3,,,,
101247200,Solyc03g121360.1,Solanum lycopersicum,ESCRT-related protein CHMP1A(LOC101247200),,,,,,,,Solyc01g103540.3,,,,
101251943,Solyc11g007510.2,Solanum lycopersicum,uncharacterized LOC101251943(LOC101251943),,,,,,,,Solyc06g071750.3,,,,
101259423,Solyc03g118820.3,Solanum lycopersicum,ras-related protein RABA6a(LOC101259423),,,,,,,,Solyc08g006510.3,,,,
101251700,Solyc07g040890.1,Solanum lycopersicum,probable carboxylesterase 120(LOC101251700),,,,,,,,Solyc10g055760.2,,,,
101256151,Solyc02g071970.1,Solanum lycopersicum,N66 matrix protein(LOC101256151),,,,,,,,Solyc10g085590.1,,,,
101256154,Solyc11g045110.2,Solanum lycopersicum,probable sucrose-phosphate synthase 4(LOC101256154),,,,,,,,Solyc03g111100.1,,,,
101259661,Solyc09g011860.3,Solanum lycopersicum,O-fucosyltransferase 19-like(LOC101259661),,,,,,,,Solyc04g007900.3,,,,
101248778,Solyc05g052980.3,Solanum lycopersicum,protein phosphatase 2C 37(LOC101248778),,,,,,,,Solyc06g071890.3,,,,
101246357,Solyc07g008150.3,Solanum lycopersicum,"glucan endo-1,3-beta-glucosidase 11(LOC101246357)",,,,,,,,Solyc01g096510.2,,,,
101249625,Solyc03g115930.2,Solanum lycopersicum,probable calcium-binding protein CML30(LOC101249625),,,,,,,,Solyc07g055260.3,,,,
101260888,Solyc02g088800.2,Solanum lycopersicum,exocyst complex component EXO70E2(LOC101260888),,,,,,,,Solyc10g078440.1,,,,
544165,Solyc08g076930.1,Solanum lycopersicum,transcription factor MYC2(MYC2),,,,,,,,Solyc07g065930.3,,,,
101261974,Solyc10g079150.2,Solanum lycopersicum,nuclear transcription factor Y subunit A-7-like(LOC101261974),,,,,,,,Solyc08g023440.3,,,,
104648156,Solyc07g008140.3,Solanum lycopersicum,cucumber peeling cupredoxin(LOC104648156),,,,,,,,Solyc02g083460.3,,,,
544163,Solyc07g056570.1,Solanum lycopersicum,9-cis-epoxycarotenoid dioxygenase(NCED1),,,,,,,,Solyc01g097790.3,,,,
101268570,Solyc05g008820.3,Solanum lycopersicum,"putative lipid phosphate phosphatase 3, chloroplastic(LOC101268570)",,,,,,,,Solyc12g089000.2,,,,
101267241,Solyc06g050800.3,Solanum lycopersicum,amino acid transporter AVT6C(LOC101267241),,,,,,,,Solyc02g078940.3,,,,
101268572,Solyc05g015390.3,Solanum lycopersicum,REF/SRPP-like protein At1g67360(LOC101268572),,,,,,,,Solyc05g015390.3,,,,
